b (mm),h (mm),r0 (mm),t (mm),R (%),fy (MPa),fc (MPa),L (mm),e1 (mm),e2 (mm),Nexp (kN),r0/h,b/t,Ac (mm^2),As (mm^2),Re (mm),te (mm),ke,xi,sigma_re (MPa),lambda,lambda_bar,e/h,e1/e2,e_bar
114.3,114.3,57.15,3.0,0.0,435.0,72.24363246,343.0,0.0,0.0,1358.0,0.5,38.1,9211.848664690697,1586.222212966368,54.15,4.477064672142042,1.0,1.0368284730972024,35.96533947150117,12.313734823200734,0.18036185159778276,0.0,0.0,0.0
114.3,114.3,57.15,3.0,0.0,435.0,39.78177803,343.0,0.0,0.0,1005.0,0.5,38.1,9211.848664690697,1586.222212966368,54.15,4.477064672142042,1.0,1.8828785148318643,35.96533947150117,12.313734823200734,0.16637468408197933,0.0,0.0,0.0
114.3,114.3,57.15,3.0,0.0,435.0,39.78177803,343.0,0.0,0.0,982.0,0.5,38.1,9211.848664690697,1586.222212966368,54.15,4.477064672142042,1.0,1.8828785148318643,35.96533947150117,12.313734823200734,0.16637468408197933,0.0,0.0,0.0
114.3,114.3,57.15,3.0,0.0,435.0,39.78177803,343.0,0.0,0.0,872.0,0.5,38.1,9211.848664690697,1586.222212966368,54.15,4.477064672142042,1.0,1.8828785148318643,35.96533947150117,12.313734823200734,0.16637468408197933,0.0,0.0,0.0
114.3,114.3,57.15,3.0,0.0,435.0,39.78177803,343.0,0.0,0.0,860.0,0.5,38.1,9211.848664690697,1586.222212966368,54.15,4.477064672142042,1.0,1.8828785148318643,35.96533947150117,12.313734823200734,0.16637468408197933,0.0,0.0,0.0
114.3,114.3,57.15,3.0,0.0,435.0,39.78177803,343.0,0.0,0.0,904.0,0.5,38.1,9211.848664690697,1586.222212966368,54.15,4.477064672142042,1.0,1.8828785148318643,35.96533947150117,12.313734823200734,0.16637468408197933,0.0,0.0,0.0
114.3,114.3,57.15,3.0,0.0,435.0,39.78177803,343.0,0.0,0.0,891.0,0.5,38.1,9211.848664690697,1586.222212966368,54.15,4.477064672142042,1.0,1.8828785148318643,35.96533947150117,12.313734823200734,0.16637468408197933,0.0,0.0,0.0
114.3,114.3,57.15,3.0,0.0,435.0,39.78177803,343.0,0.0,0.0,971.0,0.5,38.1,9211.848664690697,1586.222212966368,54.15,4.477064672142042,1.0,1.8828785148318643,35.96533947150117,12.313734823200734,0.16637468408197933,0.0,0.0,0.0
114.3,114.3,57.15,3.0,0.0,435.0,39.78177803,343.0,0.0,0.0,830.0,0.5,38.1,9211.848664690697,1586.222212966368,54.15,4.477064672142042,1.0,1.8828785148318643,35.96533947150117,12.313734823200734,0.16637468408197933,0.0,0.0,0.0
114.3,114.3,57.15,3.0,0.0,435.0,72.24363246,343.0,0.0,0.0,1366.0,0.5,38.1,9211.848664690697,1586.222212966368,54.15,4.477064672142042,1.0,1.0368284730972024,35.96533947150117,12.313734823200734,0.18036185159778276,0.0,0.0,0.0
102.0,102.0,51.0,2.7,0.0,458.8,72.80494635,346.0,0.0,0.0,976.5,0.5,37.77777777777778,7328.990085633092,1273.4275936460406,48.3,4.028143406744043,1.0,1.0949458581589997,38.2631924433575,13.92198202132521,0.20685795179749486,0.0,0.0,0.0
102.0,102.0,51.0,2.2,0.0,472.8,72.80494635,346.0,0.0,0.0,871.0,0.5,46.36363636363636,7481.514408964876,1047.3519169778253,48.8,3.3039582900146485,1.0,0.9091168283954703,32.01048113768291,13.862337230561376,0.21068337072173174,0.0,0.0,0.0
102.0,102.0,51.0,3.5,0.0,438.3,72.80494635,346.0,0.0,0.0,1285.0,0.5,29.142857142857142,7088.218424661971,1625.9359326749188,47.5,5.166891703155301,1.0,1.3809467156082469,47.676813336694075,14.012106520024401,0.20148355044778565,0.0,0.0,0.0
102.0,102.0,51.0,2.4,0.0,472.8,72.80494635,346.0,0.0,0.0,1002.6,0.5,42.5,7420.316184072948,1138.3136920858958,48.6,3.5947938186301513,1.0,0.9962220046151269,34.97157443309332,13.886504160896601,0.20973586743677183,0.0,0.0,0.0
102.0,102.0,51.0,2.3,0.0,472.8,72.80494635,346.0,0.0,0.0,950.3,0.5,44.34782608695652,7450.883880592377,1092.9213886053244,48.7,3.4495703032612823,1.0,0.9525717809905451,33.48987349860235,13.874472375954175,0.2101959757972019,0.0,0.0,0.0
102.0,102.0,51.0,3.4,0.0,458.8,72.80494635,346.0,0.0,0.0,1182.5,0.5,30.0,7118.094970797611,1582.4924788105577,47.6,5.025877672651632,1.0,1.4010073042645568,48.44270328177665,14.00119467492308,0.20447500280608288,0.0,0.0,0.0
102.0,102.0,51.0,4.0,0.0,438.3,72.80494635,346.0,0.0,0.0,1326.5,0.5,25.5,6939.778171779853,1840.4956797928012,47.0,5.866321702541448,1.0,1.596613504384914,54.70657026008334,14.065165174224791,0.20014063737966542,0.0,0.0,0.0
102.0,102.0,51.0,4.5,0.0,438.3,72.80494635,346.0,0.0,0.0,1372.0,0.5,22.666666666666668,6792.90871522453,2050.6262232374784,46.5,6.5564284486264555,1.0,1.8173614553202757,61.79962557060163,14.115743362725686,0.1990702525836632,0.0,0.0,0.0
102.0,102.0,51.0,3.1,0.0,458.8,72.80494635,346.0,0.0,0.0,1119.0,0.5,32.90322580645161,7208.101600322957,1451.0991083359054,47.9,4.600563730457239,1.0,1.2686408712892139,44.06552483369063,13.96785471029466,0.205393086384615,0.0,0.0,0.0
235.0,235.0,117.5,5.66,0.0,290.0,80.60957612,470.0,0.0,0.0,5349.0,0.5,41.51943462897526,39295.62399069764,6178.383217073557,111.84,8.471371277309132,1.0,0.5656424739393444,21.96618088715708,8.191412512497644,0.11336076910365837,0.0,0.0,0.0
200.0,200.0,100.0,8.0,0.0,325.0,30.0,600.0,0.0,0.0,2450.0,0.5,25.0,26590.440219984008,7206.513684086078,92.0,11.720318889614731,1.0,2.9360388269261777,41.40330042526943,12.446438266753766,0.14486173603283503,0.0,0.0,0.0
200.0,200.0,100.0,8.0,0.0,325.0,30.0,600.0,20.0,20.0,2315.0,0.5,25.0,26590.440219984008,7206.513684086078,92.0,11.720318889614731,1.0,2.9360388269261777,41.40330042526943,12.446438266753766,0.14486173603283503,0.1,1.0,0.8606323640450696
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,8.0,8.0,4600.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.0365296803652968,1.0,0.3081423267420331
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,40.0,40.0,3924.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.182648401826484,1.0,1.5407116337101656
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,70.0,70.0,2650.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.319634703196347,1.0,2.69624535899279
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,40.0,40.0,2934.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.182648401826484,1.0,1.5407116337101656
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,8.0,8.0,4423.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.0365296803652968,1.0,0.3081423267420331
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,40.0,40.0,3118.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.182648401826484,1.0,1.5407116337101656
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,70.0,70.0,2369.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.319634703196347,1.0,2.69624535899279
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,8.0,8.0,4099.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.0365296803652968,1.0,0.3081423267420331
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,70.0,70.0,2144.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.319634703196347,1.0,2.69624535899279
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,8.0,8.0,3868.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.0365296803652968,1.0,0.3081423267420331
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,40.0,40.0,2816.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.182648401826484,1.0,1.5407116337101656
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,70.0,70.0,1981.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.319634703196347,1.0,2.69624535899279
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,70.0,70.0,2622.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.319634703196347,1.0,2.69624535899279
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,40.0,40.0,3199.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.182648401826484,1.0,1.5407116337101656
219.0,219.0,109.5,6.0,0.0,623.3,52.41332,820.0,8.0,8.0,4530.0,0.5,36.5,33653.52590341726,6065.044588712244,103.5,8.940267043139897,1.0,2.14318115914209,53.84027485979804,15.379332203310975,0.24042969104301035,0.0365296803652968,1.0,0.3081423267420331
219.0,219.0,109.5,8.0,0.0,623.3,50.82,820.0,8.0,8.0,4530.0,0.5,27.375,32365.472915445447,7944.991600740429,101.5,11.774972399744428,1.0,3.010744844835622,72.30877139665715,15.493501364490387,0.24059824619669976,0.0365296803652968,1.0,0.3127343248803744
206.0,206.0,103.0,3.0,0.0,204.0,58.64557724,600.0,0.0,0.0,3574.0,0.5,68.66666666666667,31415.926535897932,2922.770073963816,100.0,4.548297975552003,1.0,0.3236232249511431,9.278527870126087,11.825615757438252,0.15449372867169545,0.0,0.0,0.0
206.0,206.0,103.0,3.0,0.0,208.0,58.64557724,600.0,0.0,0.0,2828.0,0.5,68.66666666666667,31415.926535897932,2922.770073963816,100.0,4.548297975552003,1.0,0.32996877838155764,9.460459789148167,11.825615757438252,0.1548636134066385,0.0,0.0,0.0
206.0,206.0,103.0,3.0,0.0,205.0,58.64557724,600.0,0.0,0.0,3106.0,0.5,68.66666666666667,31415.926535897932,2922.770073963816,100.0,4.548297975552003,1.0,0.3252096133087467,9.324010849881606,11.825615757438252,0.1545862828277554,0.0,0.0,0.0
206.0,206.0,103.0,5.0,0.0,208.0,58.64557724,600.0,0.0,0.0,3099.0,0.5,41.2,30171.855845076374,4782.699383142258,98.0,7.481659525717063,1.0,0.5622107295417863,15.879440626011727,11.931189690909651,0.1441682665934369,0.0,0.0,0.0
206.0,206.0,103.0,4.0,0.0,208.0,58.64557724,600.0,0.0,0.0,2991.0,0.5,51.5,30790.749597833565,3861.593135899447,99.0,6.024679345267515,1.0,0.4448097739500844,12.657912159753971,11.879499973072015,0.1488090599536975,0.0,0.0,0.0
206.0,206.0,103.0,3.0,0.0,208.0,58.64557724,600.0,0.0,0.0,2872.0,0.5,68.66666666666667,31415.926535897932,2922.770073963816,100.0,4.548297975552003,1.0,0.32996877838155764,9.460459789148167,11.825615757438252,0.1548636134066385,0.0,0.0,0.0
206.0,206.0,103.0,3.0,0.0,208.0,58.64557724,600.0,0.0,0.0,2808.0,0.5,68.66666666666667,31415.926535897932,2922.770073963816,100.0,4.548297975552003,1.0,0.32996877838155764,9.460459789148167,11.825615757438252,0.1548636134066385,0.0,0.0,0.0
275.0,275.0,137.5,8.0,0.0,349.0,70.76716948,800.0,0.0,0.0,7564.0,0.5,34.375,52685.29419886423,10121.558091932202,129.5,11.893217674135855,1.0,0.9474396684362177,32.05199203299933,11.965839247794637,0.16370213571028408,0.0,0.0,0.0
275.0,275.0,137.5,8.0,0.0,349.0,70.76716948,800.0,0.0,0.0,7842.0,0.5,34.375,52685.29419886423,10121.558091932202,129.5,11.893217674135855,1.0,0.9474396684362177,32.05199203299933,11.965839247794637,0.16370213571028408,0.0,0.0,0.0
275.0,275.0,137.5,8.0,0.0,349.0,70.76716948,800.0,0.0,0.0,8486.0,0.5,34.375,52685.29419886423,10121.558091932202,129.5,11.893217674135855,1.0,0.9474396684362177,32.05199203299933,11.965839247794637,0.16370213571028408,0.0,0.0,0.0
275.0,275.0,137.5,8.0,0.0,349.0,70.76716948,800.0,0.0,0.0,8233.0,0.5,34.375,52685.29419886423,10121.558091932202,129.5,11.893217674135855,1.0,0.9474396684362177,32.05199203299933,11.965839247794637,0.16370213571028408,0.0,0.0,0.0
275.0,275.0,137.5,4.0,0.0,365.7,70.76716948,800.0,0.0,0.0,7124.0,0.5,68.75,55990.249670440695,5202.513563508664,133.5,6.064542417728973,1.0,0.48016881632228353,16.61275776901487,11.811081936839214,0.17541451894086765,0.0,0.0,0.0
275.0,275.0,137.5,4.0,0.0,365.7,70.76716948,800.0,0.0,0.0,7051.0,0.5,68.75,55990.249670440695,5202.513563508664,133.5,6.064542417728973,1.0,0.48016881632228353,16.61275776901487,11.811081936839214,0.17541451894086765,0.0,0.0,0.0
275.0,275.0,137.5,4.0,0.0,365.7,70.76716948,800.0,0.0,0.0,6989.0,0.5,68.75,55990.249670440695,5202.513563508664,133.5,6.064542417728973,1.0,0.48016881632228353,16.61275776901487,11.811081936839214,0.17541451894086765,0.0,0.0,0.0
275.0,275.0,137.5,8.0,0.0,349.0,25.14935006,800.0,0.0,0.0,4559.0,0.5,34.375,52685.29419886423,10121.558091932202,129.5,11.893217674135855,1.0,2.665978382277957,32.05199203299933,11.965839247794637,0.14276924316619471,0.0,0.0,0.0
275.0,275.0,137.5,4.0,0.0,365.7,25.14935006,800.0,0.0,0.0,3534.0,0.5,68.75,55990.249670440695,5202.513563508664,133.5,6.064542417728973,1.0,1.3511358314478061,16.61275776901487,11.811081936839214,0.14674430100028224,0.0,0.0,0.0
275.0,275.0,137.5,4.0,0.0,365.7,25.14935006,800.0,0.0,0.0,3529.0,0.5,68.75,55990.249670440695,5202.513563508664,133.5,6.064542417728973,1.0,1.3511358314478061,16.61275776901487,11.811081936839214,0.14674430100028224,0.0,0.0,0.0
275.0,275.0,137.5,8.0,0.0,456.3,70.76716948,800.0,0.0,0.0,8352.0,0.5,34.375,52685.29419886423,10121.558091932202,129.5,11.893217674135855,1.0,1.2387298587605908,41.90637239156904,11.965839247794637,0.175518615759334,0.0,0.0,0.0
275.0,275.0,137.5,4.0,0.0,456.3,70.76716948,800.0,0.0,0.0,7493.0,0.5,68.75,55990.249670440695,5202.513563508664,133.5,6.064542417728973,1.0,0.5991277847630789,20.728469701945546,11.811081936839214,0.1823272141099504,0.0,0.0,0.0
275.0,275.0,137.5,4.0,0.0,365.7,25.14935006,800.0,0.0,0.0,3453.0,0.5,68.75,55990.249670440695,5202.513563508664,133.5,6.064542417728973,1.0,1.3511358314478061,16.61275776901487,11.811081936839214,0.14674430100028224,0.0,0.0,0.0
275.0,275.0,137.5,4.0,0.0,365.7,70.76716948,800.0,0.0,0.0,6417.0,0.5,68.75,55990.249670440695,5202.513563508664,133.5,6.064542417728973,1.0,0.48016881632228353,16.61275776901487,11.811081936839214,0.17541451894086765,0.0,0.0,0.0
121.54,121.54,60.77,5.03,0.0,259.0,35.79748712,362.8,36.0,36.0,474.72,0.5,24.163021868787276,9760.763755248441,2746.0431908491737,55.74000000000001,7.3554855400524914,1.0,2.0354984914160354,34.17780328083234,12.397013898364682,0.13530166730545876,0.296198782293895,1.0,2.55441441612387
121.06,121.06,60.53,4.48,0.0,330.0,35.79748712,363.1,24.0,24.0,500.35,0.5,27.022321428571427,9869.635334499326,2457.1596154313693,56.05,6.589769296536893,1.0,2.295057975311689,38.797928061680196,12.415523786033845,0.14843185704115916,0.19824880224681976,1.0,1.6984763748430978
120.76,120.76,60.38,4.52,0.0,330.0,35.79748712,362.8,36.0,36.0,423.59,0.5,26.71681415929204,9802.835964065313,2470.908940159186,55.86,6.644834561116802,1.0,2.3236269436305506,39.25519880359013,12.44012277919054,0.1486218982831,0.2981119576018549,1.0,2.5557030194653145
121.1,121.1,60.55,4.49,0.0,330.0,35.79748712,363.3,48.0,48.0,383.02,0.5,26.971046770601333,9873.157374023265,2463.1191741853754,56.059999999999995,6.603855482982048,1.0,2.2998036761753986,38.87392631794641,12.418930896709902,0.1484552043642359,0.3963666391412056,1.0,3.3961980647895578
121.11,121.11,60.555,5.02,0.0,259.0,35.79748712,362.7,48.0,48.0,420.21,0.5,24.12549800796813,9689.099707130157,2730.5411944007,55.535000000000004,7.3402294771942636,1.0,2.0389779554598255,34.23281596458655,12.438188018843674,0.13573266783780927,0.39633391132028734,1.0,3.4183015311961134
120.98,120.98,60.49,4.95,0.0,259.0,35.79748712,363.2,24.0,24.0,566.31,0.5,24.44040404040404,9690.844469150145,2692.4089717996826,55.54,7.2430549859894455,1.0,2.0101414922105376,33.77657978702316,12.463818350015547,0.1361664350163581,0.19837989750371962,1.0,1.70964274752752
121.03,121.03,60.515,6.01,0.0,267.8,35.79748712,363.0,0.0,0.0,1007.56,0.5,20.138103161397673,9333.027825861107,3213.991818034453,54.505,8.69183848733401,1.0,2.5762039237370007,42.70570308977246,12.528696766127233,0.13628974229626006,0.0,0.0,0.0
120.77,120.77,60.385,6.06,0.0,267.8,35.79748712,362.7,24.0,24.0,644.33,0.5,19.92904290429043,9271.485910732872,3230.3915146426916,54.324999999999996,8.758049865673094,1.0,2.606536730971239,43.17359878559144,12.549663814009223,0.13640924004238,0.19872484888631284,1.0,1.7350395742051958
120.98,120.98,60.49,5.97,0.0,267.8,35.79748712,363.1,36.0,36.0,547.12,0.5,20.26465661641541,9338.165507946971,3193.2660105965083,54.52,8.637569145649849,1.0,2.558182728630532,42.42738476164764,12.534715515572218,0.13642064818902783,0.2975698462555794,1.0,2.5951505128250454
121.01,121.01,60.505,6.01,0.0,267.8,35.79748712,362.8,48.0,48.0,478.37,0.5,20.13477537437604,9329.603489868696,3213.407837471414,54.49500000000001,8.691743134993324,1.0,2.576681226503909,42.71307113590626,12.523932388923585,0.13623619306505078,0.39666143293942646,1.0,3.4608228909024374
121.14,121.14,60.57,4.5,0.0,330.0,113.7616093,362.9,0.0,0.0,1549.34,0.5,26.92,9876.680041865739,2469.0808479837897,56.07,6.617939379918184,1.0,0.7251745242304847,38.949883990957744,12.401831056328213,0.1784736658600543,0.0,0.0,0.0
121.07,121.07,60.535,4.51,0.0,330.0,113.7616093,362.4,24.0,24.0,815.54,0.5,26.844789356984478,9860.83298458305,2472.6343809420573,56.025,6.631720257062561,1.0,0.7273852888563018,39.06234154093075,12.392894406996698,0.17827018568839437,0.1982324275212687,1.0,1.6989746898860596
120.89,120.89,60.445,4.43,0.0,330.0,113.7616093,362.5,36.0,36.0,664.5,0.5,27.28893905191874,9857.31314417397,2428.039229663792,56.015,6.519383468968982,1.0,0.7145215946883793,38.407507716857346,12.40898087440873,0.17894177326036567,0.29779138059392835,1.0,2.549876176019815
120.95,120.95,60.475,4.55,0.0,330.0,113.7616093,362.7,48.0,48.0,549.18,0.5,26.582417582417584,9825.662854826114,2490.2996988057735,55.925000000000004,6.687240326396193,1.0,0.7352041851952517,39.45979986966014,12.418954636622342,0.1783819202683935,0.39685820587019427,1.0,3.4032361414984873
120.46,120.46,60.23,4.96,0.0,259.0,113.7616093,362.6,0.0,0.0,1663.16,0.5,24.286290322580644,9596.852101025186,2684.878000611479,55.269999999999996,7.255163820593097,1.0,0.6369418596428685,33.998325122735885,12.499334983976585,0.16836971775927942,0.0,0.0,0.0
120.72,120.72,60.36,4.98,0.0,259.0,113.7616093,362.5,24.0,24.0,906.06,0.5,24.240963855421686,9635.089996008353,2701.112490042117,55.379999999999995,7.283667378114103,1.0,0.6382501603925247,34.06409987236462,12.469681263296279,0.167913198863232,0.1988071570576541,1.0,1.7141749974509897
120.81,120.81,60.405,5.04,0.0,259.0,113.7616093,362.7,36.0,36.0,734.35,0.5,23.970238095238095,9629.87126083203,2733.1810052093047,55.365,7.366824138055094,1.0,0.6461776754473564,34.46233995766765,12.471528692444059,0.1675953066536501,0.2979885771045443,1.0,2.571104086841804
120.91,120.91,60.455,5.01,0.0,259.0,113.7616093,363.0,48.0,48.0,602.37,0.5,24.13373253493014,9657.720851387572,2720.677551359204,55.445,7.325746265405691,1.0,0.6413667804411354,34.220728338715375,12.468937888364854,0.1677678246915471,0.39698949631957653,1.0,3.423884736952616
121.23,121.23,60.615,5.99,0.0,267.8,113.7616093,363.0,0.0,0.0,1780.0,0.5,20.23873121869783,9374.168866615457,3210.1779469758703,54.625,8.665773434455708,1.0,0.8061413158181341,42.48410298850781,12.505953358703724,0.16418746007944776,0.0,0.0,0.0
121.17,121.17,60.585,6.03,0.0,267.8,113.7616093,362.7,24.0,24.0,956.23,0.5,20.094527363184078,9350.15893060113,3227.7204418499978,54.555,8.719507911783609,1.0,0.8126279683224578,42.80238692650812,12.504781371697154,0.16396601324504745,0.19806882891804903,1.0,1.728356984444022
121.29,121.29,60.645,6.03,0.0,267.8,113.7616093,362.6,36.0,36.0,793.05,0.5,20.114427860696516,9370.736990800675,3231.2359854058604,54.615,8.720081777380763,1.0,0.8117265922716832,42.758178155865025,12.488553258983782,0.16378168844752053,0.2968093000247341,1.0,2.5897996164144854
121.64,121.64,60.82,6.06,0.0,267.8,113.7616093,362.6,48.0,48.0,667.23,0.5,20.072607260726073,9420.560686791201,3256.0060098544354,54.76,8.762252025652437,1.0,0.8136231401793261,42.8511886864449,12.453483519004154,0.16326209597497443,0.39460703715882933,1.0,3.443608366952582
121.2,121.2,60.6,5.02,0.0,259.0,35.79748712,362.7,0.0,0.0,842.92,0.5,24.14342629482072,9704.80822017682,2732.736222839808,55.57999999999999,7.340532070719668,1.0,2.037314041756142,34.20650964944934,12.42867092662485,0.1356375867242904,0.0,0.0,0.0
120.87,120.87,60.435,4.53,0.0,330.0,35.79748712,362.9,0.0,0.0,739.69,0.5,26.68211920529801,9818.636368697094,2478.395211386577,55.905,6.659100909826179,1.0,2.3269164153114437,39.30781325896859,12.432690396065835,0.1485212516192322,0.0,0.0,0.0
219.0,219.0,109.5,8.0,0.0,623.0,60.0,520.0,0.0,0.0,4800.0,0.5,27.375,32365.472915445447,7944.991600740429,101.5,11.774972399744428,1.0,2.548873496659243,72.27396852256925,9.825147206750001,0.15450867567508822,0.0,0.0,0.0
219.0,219.0,109.5,8.0,0.0,623.0,60.0,520.0,0.0,0.0,5000.0,0.5,27.375,32365.472915445447,7944.991600740429,101.5,11.774972399744428,1.0,2.548873496659243,72.27396852256925,9.825147206750001,0.15450867567508822,0.0,0.0,0.0
160.0,160.0,80.0,3.0,50.0,472.7,41.13981208,1600.0,40.0,40.0,765.01,0.5,53.333333333333336,18626.502843133883,2252.3098601592073,77.0,4.522588864914653,1.0,1.3893770274115995,27.76399683695008,40.761294432457326,0.5745048304318621,0.25,1.0,2.0768539047618457
